driver_id,frame_idx,route_idx,actual_profit,matched_riders,feasible_count,route_distance_m,route_duration_s,corridor_cell_count,hour_of_day,day_of_week,is_weekend,corridor_rider_count,corridor_demand_density,mean_rider_fare,corridor_fare_density,day_of_month,time_bin_15min,hour_sin,hour_cos,route_sinuosity,route_avg_speed_ms,bearing_sin,bearing_cos,straight_line_dist_m,origin_landmark_dist_km,dest_landmark_dist_km,origin_jfk_km,origin_lga_km,origin_penn_km,origin_times_sq_km,dest_jfk_km,dest_lga_km,dest_penn_km,dest_times_sq_km,corridor_hist_pickups,corridor_hist_dropoffs,corridor_hist_pickup_density,corridor_hist_dropoff_density,corridor_hist_mean_fare,corridor_hist_fare_density,origin_cell_pickups,origin_cell_mean_fare,dest_cell_dropoffs
129,533507,0,-7.766902581182348,0,0,18656.1,1429.2,179,2,5,1,0,0.0,0.0,0.0,11,10,0.49999999999999994,0.8660254037844387,1.284505970679606,13.05352644836272,0.2566246018786664,-0.9665111555024163,14523.949616310023,1.8386845322490273,14.114694162374455,20.319715718535004,11.904442428415964,3.2496690753598196,4.15576419526194,15.442868588492109,21.228768560797917,17.66073085131425,18.35765036723219,266211,263889,1487.2122905027934,1474.2402234636872,13.257069936955581,18045.88491620112,26517,11.841207527246672,7
129,533507,1,-6.260324729392174,0,0,15037.3,1474.7,157,2,5,1,0,0.0,0.0,0.0,11,10,0.49999999999999994,0.8660254037844387,1.0353450953254133,10.196853597341832,0.2566246018786664,-0.9665111555024163,14523.949616310023,1.8386845322490273,14.114694162374455,20.319715718535004,11.904442428415964,3.2496690753598196,4.15576419526194,15.442868588492109,21.228768560797917,17.66073085131425,18.35765036723219,276360,271649,1760.2547770700637,1730.248407643312,13.196604208760574,21201.02802547771,26517,11.841207527246672,7
130,538565,0,-11.96390507910075,0,0,28737.3,1948.7,282,5,1,0,0,0.0,0.0,0.0,14,22,0.9659258262890683,0.25881904510252074,1.3977498756560842,14.74690819520706,-0.719441776190874,0.6945527558589918,20559.68703736147,0.606730911028628,3.1813935375169424,0.606730911028628,16.58212053295606,21.52409228106073,21.427382802895075,20.976407330342493,6.706329700414043,4.328661595891425,3.2872999947013777,1045976,984621,3709.1347517730496,3491.563829787234,18.616337239435612,39416.49078014185,192,22.627604166666668,24281
130,538565,1,-12.85012489592007,0,0,30866.0,2061.3,301,5,1,0,0,0.0,0.0,0.0,14,22,0.9659258262890683,0.25881904510252074,1.5012874439143793,14.974045505263668,-0.719441776190874,0.6945527558589918,20559.68703736147,0.606730911028628,3.1813935375169424,0.606730911028628,16.58212053295606,21.52409228106073,21.427382802895075,20.976407330342493,6.706329700414043,4.328661595891425,3.2872999947013777,1169212,1053918,3884.425249169435,3501.388704318937,16.837322655529558,46866.8176744186,192,22.627604166666668,24281
131,539045,0,-13.078226477935056,0,0,31413.9,2306.2,298,18,6,1,0,0.0,0.0,0.0,5,73,-1.0,-1.8369701987210297e-16,1.4817030034358771,13.62149856907467,-0.9028390058929063,0.42997875463598034,21201.212339554717,0.4935163596674181,1.5714125939700694,0.4935163596674181,16.626120673584186,21.37052065248586,21.29270520500395,21.652530458985503,12.68372001527587,2.978527917102648,4.030907494615827,582344,544522,1954.1744966442952,1827.255033557047,18.674873953082674,23685.239026845637,5953,21.367554174365868,11540
131,539045,1,-12.866194837635305,0,0,30904.6,2445.0,299,18,6,1,0,0.0,0.0,0.0,5,73,-1.0,-1.8369701987210297e-16,1.4576807922602542,12.639918200408998,-0.9028390058929063,0.42997875463598034,21201.212339554717,0.4935163596674181,1.5714125939700694,0.4935163596674181,16.626120673584186,21.37052065248586,21.29270520500395,21.652530458985503,12.68372001527587,2.978527917102648,4.030907494615827,361006,363802,1207.3779264214047,1216.7290969899666,15.559302573838167,16522.006287625416,5953,21.367554174365868,11540
132,542256,0,-10.635595337218986,0,0,25546.7,1596.7,251,20,3,0,0,0.0,0.0,0.0,16,81,-0.8660254037844386,0.5000000000000001,1.2706752170462368,15.999686854136657,0.7453000360929424,-0.6667292225482986,20104.82274092422,1.5433691901677982,1.0856963132821056,21.088824424010706,8.03476364112106,2.6641176553799384,1.649121740021568,1.0856963132821056,16.366012486062147,20.81242515880367,20.75890088716596,604882,549033,2409.8884462151395,2187.3824701195217,19.730187659722713,25405.339641434268,58814,9.833845683000646,170
132,542256,1,0.869150707743545,2,2,27336.8,1714.8,273,20,3,0,3,0.01098901098901099,11.833333333333334,0.13003663003663005,16,81,-0.8660254037844386,0.5000000000000001,1.3597135549150992,15.941684161418241,0.7453000360929424,-0.6667292225482986,20104.82274092422,1.5433691901677982,1.0856963132821056,21.088824424010706,8.03476364112106,2.6641176553799384,1.649121740021568,1.0856963132821056,16.366012486062147,20.81242515880367,20.75890088716596,724792,632150,2654.915750915751,2315.5677655677655,18.097286799894174,33920.517069597074,58814,9.833845683000646,170
133,544274,0,-4.404621149042466,1,1,18386.4,1534.9,185,20,0,0,4,0.021621621621621623,11.125,0.24054054054054055,27,81,-0.8660254037844386,0.5000000000000001,1.2792016648042919,11.978891132972832,-0.8850546790401806,-0.46548707297741665,14373.33964290375,1.1672782879713635,0.34177820108711227,16.02159733200219,1.1672782879713635,11.157906915806143,10.357104418758627,21.336843729119984,13.993762035236905,4.865087265500841,5.895862995380625,848027,766631,4583.92972972973,4143.951351351351,15.12121514404148,64977.9563243243,29119,26.50612761427247,17866
133,544274,1,-9.169025811823483,0,0,22024.0,1586.4,216,20,0,0,1,0.004629629629629629,16.5,0.0763888888888889,27,81,-0.8660254037844386,0.5000000000000001,1.5322813310734957,13.88300554715078,-0.8850546790401806,-0.46548707297741665,14373.33964290375,1.1672782879713635,0.34177820108711227,16.02159733200219,1.1672782879713635,11.157906915806143,10.357104418758627,21.336843729119984,13.993762035236905,4.865087265500841,5.895862995380625,756344,782842,3501.5925925925926,3624.2685185185187,15.319822115604673,48686.27657407404,29119,26.50612761427247,17866
134,545658,0,-11.97464612822648,0,0,28763.1,1956.5,281,15,5,1,2,0.0071174377224199285,13.25,0.09430604982206406,11,63,-0.7071067811865471,-0.7071067811865479,1.2853847578939455,14.701303347814974,0.7035314009200226,-0.7106641737976599,22377.035221054943,3.3513674239960354,1.2137602816574473,23.451968602681234,8.87512039978273,4.322352291245513,3.3513674239960354,1.2137602816574473,16.269362782305173,20.68610273637632,20.634076125504546,1368397,1248922,4869.740213523131,4444.562277580071,18.517593847925014,51019.326868327415,26833,10.644005515596467,31
134,545658,1,-9.639342214820983,1,1,31560.7,2043.9,309,15,5,1,2,0.006472491909385114,6.0,0.038834951456310676,11,63,-0.7071067811865471,-0.7071067811865479,1.4104057882656407,15.441411027936788,0.7035314009200226,-0.7106641737976599,22377.035221054943,3.3513674239960354,1.2137602816574473,23.451968602681234,8.87512039978273,4.322352291245513,3.3513674239960354,1.2137602816574473,16.269362782305173,20.68610273637632,20.634076125504546,546913,561028,1769.9449838187702,1815.6245954692556,18.03633521961598,24714.27291262136,26833,10.644005515596467,31
135,549043,0,-12.361032472939218,0,0,29691.2,1928.0,286,17,3,0,0,0.0,0.0,0.0,9,71,-0.9659258262890683,-0.25881904510252063,1.5312649346278748,15.4,-0.9104884183315006,0.4135345693943886,19389.982313684668,1.1734364595272513,1.3540322650467778,1.1734364595272513,16.106565715526113,20.672678449005872,20.605003902293852,20.555086022642257,12.389715682762109,3.567873650206045,4.521781392192977,361051,359353,1262.4160839160838,1256.479020979021,18.924794394602067,15494.563006993003,2018,20.14430128840436,19665
135,549043,1,-9.819650291423814,0,0,23586.8,2001.7,234,17,3,0,0,0.0,0.0,0.0,9,71,-0.9659258262890683,-0.25881904510252063,1.2164425742334684,11.78338412349503,-0.9104884183315006,0.4135345693943886,19389.982313684668,1.1734364595272513,1.3540322650467778,1.1734364595272513,16.106565715526113,20.672678449005872,20.605003902293852,20.555086022642257,12.389715682762109,3.567873650206045,4.521781392192977,349686,342786,1494.3846153846155,1464.8974358974358,15.69833415196126,18181.058547008557,2018,20.14430128840436,19665
136,551736,0,-8.133930058284765,0,0,19537.7,1411.7,199,11,5,1,0,0.0,0.0,0.0,11,44,0.258819045102521,-0.9659258262890682,1.4901182363207068,13.839838492597577,-0.1801498869696982,0.9836391707454543,13111.50989483968,1.0442018274936513,12.901177096674939,17.212329016657378,1.0442018274936513,9.450790714835398,8.602229741381791,29.809902529856572,12.901177096674939,16.81342686512298,15.781942791869927,20238,48414,101.69849246231156,243.28643216080403,14.765119504543646,1597.2053266331666,3599,25.766907474298417,73
136,551736,1,-7.9671940049958385,0,0,19137.2,1473.5,195,11,5,1,0,0.0,0.0,0.0,11,44,0.258819045102521,-0.9659258262890682,1.4595725552197356,12.987580590430948,-0.1801498869696982,0.9836391707454543,13111.50989483968,1.0442018274936513,12.901177096674939,17.212329016657378,1.0442018274936513,9.450790714835398,8.602229741381791,29.809902529856572,12.901177096674939,16.81342686512298,15.781942791869927,30474,76245,156.27692307692308,391.0,15.364761472955301,2253.796102564104,3599,25.766907474298417,73
137,551861,0,-1.2628226477935058,2,2,18045.8,1523.6,185,20,1,0,6,0.032432432432432434,6.916666666666667,0.22432432432432434,7,83,-0.8660254037844386,0.5000000000000001,1.0657624323636223,11.844184825413494,0.3779956146187038,0.9258073856526682,16932.291336239407,0.35435658285029487,9.710156469165913,21.061073172863637,13.694951507872693,4.704019363495507,5.718014533615079,26.807093537650566,9.710156469165913,12.24630522029179,11.21450465417269,1104017,1158121,5967.65945945946,6260.113513513514,12.190927515496615,69854.968,13445,14.794042394942357,1053
137,551861,1,-8.667610324729393,0,0,20819.6,1630.8,214,20,1,0,2,0.009345794392523364,15.0,0.14018691588785046,7,83,-0.8660254037844386,0.5000000000000001,1.2295795995100063,12.766494971792984,0.3779956146187038,0.9258073856526682,16932.291336239407,0.35435658285029487,9.710156469165913,21.061073172863637,13.694951507872693,4.704019363495507,5.718014533615079,26.807093537650566,9.710156469165913,12.24630522029179,11.21450465417269,931753,1073626,4353.985981308411,5016.943925233645,13.310823920001749,51214.75060747661,13445,14.794042394942357,1053
138,555951,0,-11.761906744379685,0,0,28252.1,1864.8,273,17,2,0,0,0.0,0.0,0.0,15,71,-0.9659258262890683,-0.25881904510252063,1.446089657791584,15.150203775203774,0.8871944182095806,-0.46139577837011464,19536.893751903037,2.5042301878789672,0.5187373604308582,20.052593335864184,11.241218560050894,2.848261810931201,3.6622011931367076,0.5187373604308582,16.65158557644926,21.32631808698727,21.255250820107285,483537,438344,1771.1978021978023,1605.6556776556777,19.173339921738012,21294.08699633699,21247,11.27601920271097,229
138,555951,1,-9.58313905079101,0,0,23018.7,2067.6,223,17,2,0,0,0.0,0.0,0.0,15,71,-0.9659258262890683,-0.25881904510252063,1.1782169823059927,11.133052814857807,0.8871944182095806,-0.46139577837011464,19536.893751903037,2.5042301878789672,0.5187373604308582,20.052593335864184,11.241218560050894,2.848261810931201,3.6622011931367076,0.5187373604308582,16.65158557644926,21.32631808698727,21.255250820107285,471581,420779,2114.7130044843047,1886.9013452914799,16.240373578787697,25238.109551569512,21247,11.27601920271097,229
139,558635,0,10.736719400499583,1,1,12642.4,1110.6,124,16,3,0,5,0.04032258064516129,19.0,0.7661290322580645,30,66,-0.8660254037844385,-0.5000000000000004,1.3755181459502779,11.383396362326671,0.994858873078574,0.1012710356263317,9191.009247839465,1.0792993010135752,0.9796565046577601,21.325691291244,8.584484719935965,2.106862187049872,1.0792993010135752,16.180414873924857,0.9796565046577601,11.009300694062786,10.200619954266562,1047866,947472,8450.532258064517,7640.903225806452,14.487802770871689,102045.33685483868,60503,10.24871741897096,7341
139,558635,1,10.20512073272273,1,1,13919.3,1145.2,136,16,3,0,4,0.029411764705882353,18.75,0.5514705882352942,30,66,-0.8660254037844385,-0.5000000000000004,1.5144473936060956,12.154470834788683,0.994858873078574,0.1012710356263317,9191.009247839465,1.0792993010135752,0.9796565046577601,21.325691291244,8.584484719935965,2.106862187049872,1.0792993010135752,16.180414873924857,0.9796565046577601,11.009300694062786,10.200619954266562,1051498,936645,7731.60294117647,6887.095588235294,14.5349347910586,93545.2564705882,60503,10.24871741897096,7341
